convention,photo_id,xml_image_path,valid_measurement_count,mean_reprojection_error_px,median_reprojection_error_px,p90_reprojection_error_px,max_reprojection_error_px,median_error_lt_2px,median_error_gt_10px,camera_chain_interpretation
R_xml,105,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135622_0105_V.JPG,101,1.6487905892476071,1.3242105685398298,3.4144358261669536,5.410038583290326,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,106,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135626_0106_V.JPG,85,1.5180018599034253,1.1186743401256818,3.1284416685209657,4.802580625495101,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,107,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135627_0107_V.JPG,92,1.6627952319779877,1.213655923641191,3.391489846506084,4.832223987381059,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,108,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135631_0108_V.JPG,100,1.327383227485902,1.1278945424445244,2.46974670808563,4.587969761234947,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,109,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135632_0109_V.JPG,75,1.6905248361833496,1.323815275939356,3.1421780448179697,5.239955719063427,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,110,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135635_0110_V.JPG,89,1.5420756005146776,1.3821909732647613,2.947399980277278,4.858614158512843,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,111,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135636_0111_V.JPG,68,1.557030916894585,1.1518969381286417,3.3665496853533683,5.307550160180999,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,112,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135640_0112_V.JPG,83,1.6419307203433497,1.2708598817450805,3.38193602374881,5.382146719324036,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,113,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135645_0113_V.JPG,89,1.5792644316581912,1.281430573930574,3.2876517023586893,5.1383569954370865,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,114,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135650_0114_V.JPG,84,1.7629524959064948,1.2226515122395776,3.9713264695136234,5.770411051242928,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,115,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135655_0115_V.JPG,73,1.6296008257096173,1.2964693571684565,3.4005071330118257,5.111289153036176,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,116,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135701_0116_V.JPG,65,1.6806757358818718,1.1584817084440115,3.4555493275333258,5.266789743319822,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,117,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135719_0117_V.JPG,49,1.466964912231969,1.1144354858118815,3.1389431768349736,3.7354746670427112,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,118,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135725_0118_V.JPG,82,1.5259284694641064,1.2490872357583298,3.3606864970383867,5.5341641312498355,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,119,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135730_0119_V.JPG,90,1.5457744828383733,1.086972689705862,3.3207613028136787,5.847558197350291,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,120,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135735_0120_V.JPG,80,1.3430154115413273,1.0866512963753738,2.6711919898600356,4.579922105949822,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,121,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135740_0121_V.JPG,79,1.5804618352802782,1.2316689750522218,3.4826462862503065,5.464721590766255,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,122,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135746_0122_V.JPG,68,1.5417019220776407,1.2350731627458957,3.0197212614380957,3.842126724278956,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,123,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135751_0123_V.JPG,80,1.3645971250295947,1.1365109926532204,2.8172116950389645,4.23276384236604,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,124,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135753_0124_V.JPG,77,1.3879567278985123,1.195833511937145,2.492385558099383,3.964646961363527,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,125,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135756_0125_V.JPG,104,1.3251627986485421,1.125061684771429,2.530332369983812,4.538291879233125,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,126,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135757_0126_V.JPG,85,1.5302963838938184,1.267880543156496,3.0300922384071267,3.997597664904477,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,127,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135800_0127_V.JPG,84,1.2325631513972224,1.1309213338818889,2.109847392712835,4.3937248093373205,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,128,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135801_0128_V.JPG,93,1.4843592142722601,1.2940604974444165,3.038586394414131,4.893861328335911,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,129,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135805_0129_V.JPG,95,1.2537757215891066,1.026932215909531,2.2072522483837544,4.966581266479522,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,130,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135806_0130_V.JPG,85,1.448070991973402,1.3175184012629142,2.6882960141047834,4.864863164011254,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,131,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135809_0131_V.JPG,88,1.3708228247765577,1.2099946639078993,2.1929856182278913,4.92655466218993,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,132,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135810_0132_V.JPG,72,1.5756015107016281,1.3967301517363484,3.0370166428306202,4.517928673463961,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,133,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135814_0133_V.JPG,105,1.5453128854917468,1.2176920012548555,3.0898525927685614,4.153092867217637,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,134,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135815_0134_V.JPG,105,1.5115290154371335,1.2043287404434004,2.979319925857053,4.429050655595822,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,135,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135815_0135_V.JPG,59,1.3809913089839971,1.178585217015102,2.721320008409222,5.2645816366814655,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,136,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135816_0136_V.JPG,71,1.3714388227760497,1.1473827890373398,2.6492999912630713,5.395593580533558,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,137,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135820_0137_V.JPG,92,1.2892367134733105,1.093152857755204,2.2503198056927944,3.8556651128205814,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,138,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135820_0138_V.JPG,55,1.4661024693678082,1.2930960621696306,2.8865234324002795,4.281463737442474,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,139,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135821_0139_V.JPG,95,1.502696728670374,1.2339079137946418,2.787560008735449,4.953714991766143,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,140,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135825_0140_V.JPG,88,1.34033694008458,1.152439762309823,2.4194520887271374,4.835629419607922,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,141,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135826_0141_V.JPG,93,1.4729643281089455,1.2076311377177547,2.723858855669416,5.274440124039707,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,142,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135826_0142_V.JPG,98,1.4250083403929799,1.116033019956076,2.4385766133880336,5.041544433447811,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,143,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135830_0143_V.JPG,80,1.358324238210622,1.3498926552739876,2.245041274775279,3.8810860724903313,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,144,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135831_0144_V.JPG,85,1.6112684164693647,1.3913428646944965,2.608442279726673,4.725273707893197,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,145,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135831_0145_V.JPG,95,1.3651682720279537,1.0863957085824019,2.5498941616696653,4.29666914128412,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,146,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135835_0146_V.JPG,63,1.4175688075383388,1.2127853461074711,2.5911835412991415,3.6405121787127857,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,147,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135836_0147_V.JPG,96,1.4205130434273678,1.1888669934378022,2.553303489851701,4.357465891001372,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,148,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135836_0148_V.JPG,84,1.6574056792807608,1.5630114791799348,3.2631619946051487,5.653817513976627,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,149,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135840_0149_V.JPG,58,1.3899013328329195,1.2212060764169987,2.438405714099172,4.065474745584932,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,150,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135841_0150_V.JPG,105,1.483451611949339,1.2600674268128098,2.6737281134748803,4.805000505691432,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,151,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135842_0151_V.JPG,79,1.548835199262295,1.3395374548468413,2.4990750711100644,5.020655512517254,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,152,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135845_0152_V.JPG,65,1.3953885630183007,1.1250633138451227,2.588169538543471,3.889126800270946,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,153,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135846_0153_V.JPG,83,1.5527050967250198,1.3770948251323756,3.1501884093943873,4.166678330951049,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,154,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135847_0154_V.JPG,69,1.2795544144881328,1.1557227333215165,2.289781406319216,3.513790926809021,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,155,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135850_0155_V.JPG,69,1.4712654799281448,1.1473018386898488,2.980659619969015,5.480237974303246,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,156,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135851_0156_V.JPG,57,1.3635898359001022,1.0819893451889666,2.6293211520227104,3.971385315293797,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,157,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135852_0157_V.JPG,76,1.3657594560861857,1.1604866021098688,2.241253085017315,5.717335516417952,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,158,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311347_009_新建面状航线1/DJI_20251031135855_0158_V.JPG,70,1.283176050603733,1.0196873053285684,2.293102189849977,4.58679590105291,True,False,XML camera chain is basically correct for tie point reprojection.
