convention,photo_id,tiepoint_position_x,tiepoint_position_y,tiepoint_position_z,measurement_x,measurement_y,projected_x,projected_y,depth,error_px
R_xml,326,542131.6103906139,3364281.5309685674,25.681649107252838,2574.0,149.0,2574.208530754904,148.42547755619603,982.7002399440794,0.611196461193432
R_xml,774,542592.1287407354,3363690.1408668943,28.44496172759716,1759.0,1987.0,1760.1006204598116,1987.3749333028688,503.2650450645151,1.1627297098448939
R_xml,331,542592.1287407354,3363690.1408668943,28.44496172759716,3257.0,362.0,3258.7023982313435,360.3140685738342,360.6575665333847,2.3959391711424844
R_xml,333,542592.1287407354,3363690.1408668943,28.44496172759716,3235.0,1043.0,3235.2987807751615,1042.686218467411,361.80455918821656,0.4332768189045226
R_xml,818,542592.1287407354,3363690.1408668943,28.44496172759716,4883.0,419.0,4887.283515678655,416.06931205171145,357.2337126737974,5.190128940549275
R_xml,1045,542624.7450644155,3362357.455395289,22.977465491877297,3829.0,2538.0,3829.170099689634,2537.901184976379,627.7325645885522,0.196718868710411
R_xml,1047,542624.7450644155,3362357.455395289,22.977465491877297,3730.0,2777.0,3731.3265236230945,2777.331330994015,683.5455197646595,1.3672765448960214
R_xml,1008,542624.7450644155,3362357.455395289,22.977465491877297,1351.0,519.0,1351.8594111224056,518.4189460153725,848.2687938343989,1.037406000737399
R_xml,1007,542624.7450644155,3362357.455395289,22.977465491877297,1427.0,389.0,1427.1495755451306,388.61894558346694,902.7722514568428,0.40935963657945085
R_xml,1013,542624.7450644155,3362357.455395289,22.977465491877297,1044.0,1055.0,1043.6560909743155,1054.529630631935,687.3652998020884,0.582684099972744
R_xml,1051,542624.7450644155,3362357.455395289,22.977465491877297,3561.0,3156.0,3560.8555137434687,3154.769512228315,793.5529916642347,1.238941659075645
R_xml,793,542907.4521718408,3363528.249637119,21.235229589265487,3617.0,2312.0,3618.2464875368714,2311.9326818167124,588.2975688795332,1.2483040164066384
R_xml,882,542907.4521718408,3363528.249637119,21.235229589265487,3834.0,1389.0,3833.6858305042474,1388.1214788059592,457.0909446016154,0.933006945547721
R_xml,468,542907.4521718408,3363528.249637119,21.235229589265487,3144.0,1259.0,3144.714592561042,1259.2315325315033,641.2862439377249,0.7511656551260784
R_xml,467,542907.4521718408,3363528.249637119,21.235229589265487,3115.0,1017.0,3114.5861142809017,1016.940082140979,696.2696835474377,0.4182003566511686
R_xml,733,542907.4521718408,3363528.249637119,21.235229589265487,1405.0,808.0,1405.6289617771965,807.494384834275,756.1478057035936,0.8069941839848169
R_xml,459,542907.4521718408,3363528.249637119,21.235229589265487,2724.0,2444.0,2723.936265765247,2443.843814961764,611.127248618941,0.16868852613120056
R_xml,846,542907.4521718408,3363528.249637119,21.235229589265487,2297.0,2735.0,2298.269266459196,2735.0780331698534,429.5199587306421,1.2716628955966065
R_xml,814,542907.4521718408,3363528.249637119,21.235229589265487,2039.0,669.0,2039.7908376085632,668.0650511126407,389.94551226848006,1.2245625933745565
R_xml,804,542907.4521718408,3363528.249637119,21.235229589265487,2250.0,1908.0,2249.7610830685285,1908.2962192263567,524.4017558423355,0.3805615984398955
R_xml,950,542907.4521718408,3363528.249637119,21.235229589265487,5030.0,1926.0,5032.482827665244,1925.9718442452179,525.5372562525404,2.482987306014593
R_xml,477,542907.4521718408,3363528.249637119,21.235229589265487,3342.0,3435.0,3343.1918470104665,3434.7620934151923,372.05535967568824,1.2153595515125635
R_xml,795,542907.4521718408,3363528.249637119,21.235229589265487,3432.0,2828.0,3432.8527804214077,2827.1777449980705,700.4540029502544,1.184625567567431
R_xml,734,542907.4521718408,3363528.249637119,21.235229589265487,1299.0,1017.0,1299.0589673434365,1017.3202590507487,701.847505440048,0.3256424529732674
R_xml,575,542907.4521718408,3363528.249637119,21.235229589265487,1579.0,2751.0,1580.2150181097272,2749.8880418364856,683.7781945882678,1.6470336864713413
R_xml,736,542907.4521718408,3363528.249637119,21.235229589265487,1041.0,1532.0,1041.4495478665665,1531.1246218359556,592.2930702968781,0.9840631150592875
R_xml,322,542907.4521718408,3363528.249637119,21.235229589265487,5048.0,1153.0,5051.4126985846515,1151.817976448237,369.5917543188617,3.6116050872990835
R_xml,857,542907.4521718408,3363528.249637119,21.235229589265487,2242.0,1495.0,2242.4224694262493,1494.409336432251,470.12168913520117,0.7261982280214492
R_xml,368,542907.4521718408,3363528.249637119,21.235229589265487,1182.0,2065.0,1183.187157939381,2064.22071925264,369.4835833341832,1.4200783275022495
R_xml,731,542907.4521718408,3363528.249637119,21.235229589265487,1553.0,508.0,1553.5038735325265,506.88929592883756,859.1758493777681,1.2196524383928418
R_xml,319,542907.4521718408,3363528.249637119,21.235229589265487,5015.0,452.0,5019.324847657524,450.0071089770613,368.9001345413222,4.761924179372982
R_xml,458,542907.4521718408,3363528.249637119,21.235229589265487,2755.0,2249.0,2755.085897779856,2248.8015321619973,574.6146798436174,0.2162588987895599
R_xml,460,542907.4521718408,3363528.249637119,21.235229589265487,2675.0,2707.0,2674.3173608390043,2706.614632212903,667.1209051226593,0.783903409519917
R_xml,72,542284.1291555574,3362947.6754380898,10.613525975814866,1558.0,2105.0,1558.2773485401692,2105.7862327143334,508.39154313323667,0.8337170346239293
R_xml,48,542284.1291555574,3362947.6754380898,10.613525975814866,2806.0,2158.0,2806.269324986337,2157.501412547269,576.8124546599769,0.5666792710927286
R_xml,157,542284.1291555574,3362947.6754380898,10.613525975814866,4613.0,1178.0,4615.570052015984,1176.8952686767075,446.9920414230057,2.7974271503524704
R_xml,35,541825.4352046627,3363357.865082012,25.20616802199237,3800.0,2952.0,3799.5629727908486,2951.4715542250333,719.9867068256523,0.685746103611872
R_xml,169,541825.4352046627,3363357.865082012,25.20616802199237,3792.0,3852.0,3792.794683994747,3851.3919538633636,1158.4784070017151,1.0006211849575157
R_xml,77,541825.4352046627,3363357.865082012,25.20616802199237,1170.0,595.0,1169.6765046423882,593.8284538932469,807.8508279610783,1.2153886319382676
R_xml,72,541825.4352046627,3363357.865082012,25.20616802199237,1309.0,326.0,1309.5302521808728,325.222302214921,903.7970815323904,0.9412657543102078
R_xml,68,541825.4352046627,3363357.865082012,25.20616802199237,1396.0,124.0,1396.3982071567832,123.06964336708256,994.8050787635731,1.011994270797435
R_xml,167,541825.4352046627,3363357.865082012,25.20616802199237,3869.0,3787.0,3869.4378177400545,3786.299471246073,1107.8881805940478,0.8260901334507655
R_xml,9,542131.2136988767,3363653.789803645,14.15689045747331,1042.0,2528.0,1043.1973649366807,2527.445859462812,376.71699935979524,1.3193765673784101
R_xml,23,542131.2136988767,3363653.789803645,14.15689045747331,1553.0,2234.0,1553.501892270276,2233.7152554784107,581.1385110420899,0.5770401143229518
R_xml,223,542131.2136988767,3363653.789803645,14.15689045747331,1189.0,1009.0,1189.1394610996767,1009.0233216094143,374.80320231238784,0.141397651284309
R_xml,221,542131.2136988767,3363653.789803645,14.15689045747331,1236.0,356.0,1236.3273179959995,355.69425365283905,373.56536846798144,0.44790389516878365
R_xml,238,542131.2136988767,3363653.789803645,14.15689045747331,4999.0,2482.0,5000.901919730582,2482.533953522642,380.0472084230686,1.9754505880737128
R_xml,975,542112.7852563206,3362397.642373937,24.068759042318902,3172.0,3383.0,3172.043136428253,3381.7284510665577,878.8952384455889,1.2722804099650091
R_xml,983,542112.7852563206,3362397.642373937,24.068759042318902,3102.0,3712.0,3101.7566102285537,3710.8223821038428,1039.9247922714314,1.2025067526606734
R_xml,977,542112.7852563206,3362397.642373937,24.068759042318902,3127.0,3504.0,3126.6609355660207,3503.0466721650882,934.4299374622077,1.0118293587395215
R_xml,979,542112.7852563206,3362397.642373937,24.068759042318902,3103.0,3570.0,3102.5571043608993,3569.031247747461,955.3372333405213,1.0651936321317899
R_xml,943,542112.7852563206,3362397.642373937,24.068759042318902,1880.0,79.0,1880.2506271491625,77.40726749652958,1045.7429044296184,1.6123308579533082
R_xml,981,542112.7852563206,3362397.642373937,24.068759042318902,3117.0,3621.0,3116.745968024161,3619.052116410323,987.4269470697808,1.964378457345215
R_xml,917,542112.7852563206,3362397.642373937,24.068759042318902,3733.0,3760.0,3733.5189435732964,3759.373202226052,1101.5890478703818,0.8137431300428019
R_xml,185,542659.5420206373,3362531.435230376,24.94633224746235,305.0,2811.0,308.0671984063915,2808.9203916113624,366.7315048729787,3.705735704858402
R_xml,1043,542659.5420206373,3362531.435230376,24.94633224746235,3171.0,1694.0,3170.5281824350864,1694.5898993380883,488.05768338720026,0.7553760941664086
R_xml,168,542659.5420206373,3362531.435230376,24.94633224746235,3907.0,2869.0,3906.5272750445706,2868.5960291051915,368.7278727848411,0.6218210090838671
R_xml,170,542659.5420206373,3362531.435230376,24.94633224746235,3835.0,493.0,3835.7590417652204,491.40437553833954,371.6811841499808,1.7669640132153834
R_xml,181,542659.5420206373,3362531.435230376,24.94633224746235,289.0,1498.0,290.77963325437395,1497.5235142266351,364.42011769026846,1.8423173484209272
R_xml,1017,542659.5420206373,3362531.435230376,24.94633224746235,1355.0,2082.0,1355.6602785371078,2082.162613362872,496.0931814387434,0.6800079796221562
R_xml,1019,542659.5420206373,3362531.435230376,24.94633224746235,1202.0,2557.0,1203.3284700376967,2556.5158571833963,442.46582659432386,1.4139402066306552
R_xml,515,543098.3352797112,3362964.819472575,16.139221186391126,3756.0,1860.0,3757.070794076036,1858.7957392560834,521.9615980706294,1.6114725851257712
R_xml,512,543098.3352797112,3362964.819472575,16.139221186391126,4014.0,1128.0,4015.423075301489,1127.8717959766393,435.5116125868254,1.428838544172818
R_xml,273,543098.3352797112,3362964.819472575,16.139221186391126,320.0,1205.0,321.62292629106196,1204.8256346046633,372.7718374065356,1.6322662274613968
R_xml,514,543098.3352797112,3362964.819472575,16.139221186391126,3868.0,1579.0,3868.600107209741,1578.417672364917,485.02881933235153,0.8362022110497508
R_xml,1093,542533.5643326079,3362251.813303399,9.809383439641977,1264.0,860.0,1264.441900487861,859.1186198031187,415.3828402502816,0.9859549140940879
R_xml,1094,542533.5643326079,3362251.813303399,9.809383439641977,1403.0,1399.0,1404.3751838608496,1398.856839462744,471.47203031598946,1.3826154890527589
R_xml,1092,542533.5643326079,3362251.813303399,9.809383439641977,1088.0,171.0,1088.4260972645716,170.41506039702267,358.46936473191624,0.7236803286028016
R_xml,835,542656.5807723238,3363570.3252167017,27.75674265296476,1727.0,675.0,1727.8408844859134,674.854705096074,775.5948995358052,0.853344788322251
R_xml,769,542656.5807723238,3363570.3252167017,27.75674265296476,2708.0,690.0,2709.156573766939,689.0563209186441,775.467613881468,1.4927133304690052
R_xml,357,542656.5807723238,3363570.3252167017,27.75674265296476,3194.0,3286.0,3194.57382906025,3284.9419883621667,375.8152522570356,1.203606420794547
R_xml,280,542656.5807723238,3363570.3252167017,27.75674265296476,1786.0,3457.0,1787.0408412308643,3456.873436184713,889.0121780697497,1.0485079242462618
R_xml,510,542656.5807723238,3363570.3252167017,27.75674265296476,3547.0,3489.0,3547.3722296987416,3488.031313664119,911.0789106185345,1.0377418590131433
R_xml,421,542656.5807723238,3363570.3252167017,27.75674265296476,1961.0,536.0,1961.8257722068658,535.4473762936457,822.2319537850792,0.9936260355168268
R_xml,530,542656.5807723238,3363570.3252167017,27.75674265296476,1305.0,285.0,1305.7445583125664,284.8190547985578,931.5051377418922,0.7662298915708308
R_xml,305,542656.5807723238,3363570.3252167017,27.75674265296476,3000.0,759.0,3000.010438118982,757.3683180224082,738.7515330664224,1.6317153643714501
R_xml,532,542656.5807723238,3363570.3252167017,27.75674265296476,1241.0,392.0,1242.436755111441,391.02687612416344,884.8542833172833,1.7352911363731052
R_xml,303,542656.5807723238,3363570.3252167017,27.75674265296476,2964.0,596.0,2964.9209691829456,595.1494781919891,786.8711231044205,1.2536233811785158
R_xml,301,542656.5807723238,3363570.3252167017,27.75674265296476,2941.0,462.0,2942.3592512640016,461.1599969750994,834.4650763118668,1.5978639117685163
R_xml,52,542480.9920871448,3362588.9110444426,15.681905229957465,3054.0,475.0,3055.3711199347063,473.8457538336286,379.74483886567225,1.7922762309231288
R_xml,45,542480.9920871448,3362588.9110444426,15.681905229957465,3176.0,1358.0,3176.0485251481605,1358.1787053983253,375.2942132957486,0.18517642775093607
R_xml,65,542480.9920871448,3362588.9110444426,15.681905229957465,1091.0,465.0,1091.7896120942746,463.95132750121866,370.93907312181295,1.3127076099135908
R_xml,47,542480.9920871448,3362588.9110444426,15.681905229957465,3147.0,2037.0,3147.0901264154613,2036.6480953577152,376.0916414002724,0.36326250566980667
R_xml,67,542480.9920871448,3362588.9110444426,15.681905229957465,1069.0,1112.0,1069.5121510008462,1112.247375520788,372.06554721209426,0.568764710537551
R_xml,51,542480.9920871448,3362588.9110444426,15.681905229957465,3069.0,3374.0,3069.0729886077556,3372.5341775608667,377.62080433509766,1.4676384976991752
R_xml,177,542480.9920871448,3362588.9110444426,15.681905229957465,477.0,1405.0,478.7363991535276,1404.457314026694,611.2751997548221,1.819227881820901
R_xml,427,542153.7726150821,3363753.8861001018,26.246947411245685,861.0,267.0,861.0132759576445,266.13958145351194,967.4723614265491,0.8605209620875077
R_xml,205,542153.7726150821,3363753.8861001018,26.246947411245685,2293.0,784.0,2293.0864212361985,784.425346578257,735.1183463587953,0.43403725842485885
R_xml,320,542153.7726150821,3363753.8861001018,26.246947411245685,1343.0,699.0,1344.0619905220076,697.9539735833825,764.9892069824642,1.490635815045211
R_xml,208,542153.7726150821,3363753.8861001018,26.246947411245685,2272.0,983.0,2272.7063647649024,983.6726876853787,682.8432671452111,0.9754280614970363
R_xml,199,542153.7726150821,3363753.8861001018,26.246947411245685,2364.0,471.0,2363.9420485899573,471.2166080173711,840.3750181667336,0.2242262230769805
R_xml,430,542153.7726150821,3363753.8861001018,26.246947411245685,785.0,365.0,785.3532707732584,363.3987571701823,916.8443714378773,1.6397496270105207
R_xml,425,542153.7726150821,3363753.8861001018,26.246947411245685,921.0,185.0,921.8967305677654,184.18862966606048,1010.4678051113993,1.2093169683594196
R_xml,501,542153.7726150821,3363753.8861001018,26.246947411245685,4604.0,3627.0,4604.855653610804,3626.5665228021844,1015.1106478974151,0.9591900659977305
R_xml,266,542153.7726150821,3363753.8861001018,26.246947411245685,3261.0,3444.0,3261.9035980022973,3442.629154154728,892.897432609178,1.6418610420054256
R_xml,148,542153.7726150821,3363753.8861001018,26.246947411245685,2373.0,3241.0,2373.660046466881,3239.247630650603,809.8957851455922,1.8725543183439972
R_xml,86,542153.7726150821,3363753.8861001018,26.246947411245685,3397.0,702.0,3397.9986791283586,700.4507774239664,767.5401559218946,1.8432174563819708
R_xml,260,542153.7726150821,3363753.8861001018,26.246947411245685,3389.0,3172.0,3388.403463081929,3170.909186727137,784.2625468272003,1.2432738599664854
R_xml,263,542153.7726150821,3363753.8861001018,26.246947411245685,3320.0,3322.0,3320.5642909649887,3320.8239496624037,841.1822587642832,1.3044227419545347
R_xml,269,542153.7726150821,3363753.8861001018,26.246947411245685,3187.0,3558.0,3188.348042647038,3557.577826554013,947.7291534725241,1.4126037649423286
R_xml,196,542153.7726150821,3363753.8861001018,26.246947411245685,2381.0,339.0,2380.3921642294986,338.1827746797446,892.128834704784,1.0184898369485873
R_xml,506,542153.7726150821,3363753.8861001018,26.246947411245685,4428.0,3785.0,4429.098410034529,3783.9757826163996,1112.4419441710588,1.501840821399656
R_xml,317,542153.7726150821,3363753.8861001018,26.246947411245685,1444.0,545.0,1444.37489116892,544.4322025674251,818.1657969541455,0.6803949683623763
R_xml,283,542984.1627564012,3362573.8251980664,10.489301078336837,3059.0,1915.0,3058.7569873466373,1915.8029581517305,381.1491206941936,0.8389260653507578
R_xml,394,542984.1627564012,3362573.8251980664,10.489301078336837,4980.0,577.0,4982.850209707694,575.2776911419357,381.7709549553629,3.3301716442852984
R_xml,1085,542984.1627564012,3362573.8251980664,10.489301078336837,1713.0,165.0,1713.3164429477479,164.32728502371992,360.4475272008297,0.7434255702428234
R_xml,281,542984.1627564012,3362573.8251980664,10.489301078336837,3091.0,1246.0,3091.37923401001,1245.0497991633588,380.67538916255506,1.023083605724308
R_xml,183,542984.1627564012,3362573.8251980664,10.489301078336837,3209.0,3339.0,3208.614200215734,3338.0577736634077,383.6196918416124,1.0181512377382114
R_xml,279,542984.1627564012,3362573.8251980664,10.489301078336837,3121.0,585.0,3120.9067483905533,583.9909832949438,380.0498479197409,1.0133166206802497
R_xml,296,542984.1627564012,3362573.8251980664,10.489301078336837,1209.0,2372.0,1209.8541717861417,2371.7954128215865,381.47639580819276,0.8783310046968051
